date,product,category,quantity,price,revenue,region
2024-01-15,Widget A,Electronics,50,29.99,1499.50,North
2024-01-15,Widget B,Electronics,30,49.99,1499.70,South
2024-01-16,Gadget X,Home,25,19.99,499.75,East
2024-01-16,Widget A,Electronics,45,29.99,1349.55,West
2024-01-17,Gadget Y,Home,60,24.99,1499.40,North
2024-01-17,Widget B,Electronics,35,49.99,1749.65,South
2024-01-18,Widget A,Electronics,55,29.99,1649.45,East
2024-01-18,Gadget X,Home,40,19.99,799.60,West
2024-01-19,Widget B,Electronics,25,49.99,1249.75,North
2024-01-19,Gadget Y,Home,70,24.99,1749.30,South
2024-01-20,Widget A,Electronics,60,29.99,1799.40,East
2024-01-20,Gadget X,Home,35,19.99,699.65,West
2024-01-21,Widget B,Electronics,40,49.99,1999.60,North
2024-01-21,Gadget Y,Home,50,24.99,1249.50,South
